user_id,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
646cbfe0fd851deb22173b4c,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_66_297871967,4,0.65,1.1,0.3,1.0
5e638770b45c641082fd309f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_38_395995513,1,0.75,0.85,0.3897,1.0
5b3f242f9c2ec600014ef9fc,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_42_130581303,2,0.75,0.85,0.3897,1.0
605b2ced9d63e5c4590f2280,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_42_130581303,2,0.75,0.85,0.3897,1.0
605b2ced9d63e5c4590f2280,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_43_475374815,0,0.75,0.85,0.3897,1.0
605b2ced9d63e5c4590f2280,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_53_844978253,3,0.75,0.85,0.3897,1.0
5e638770b45c641082fd309f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_42_130581303,2,0.75,0.85,0.3897,1.0
605b2ced9d63e5c4590f2280,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_38_395995513,1,0.75,0.85,0.3897,1.0
5e638770b45c641082fd309f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_66_297871967,4,0.75,0.85,0.3897,1.0
612d86a981a81014cd1cb48f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_53_844978253,3,0.8,0.95,0.3967,1.0
60accd3d6f3f272083a2f14f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_66_297871967,4,0.8,0.95,0.3967,1.0
612d86a981a81014cd1cb48f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_42_130581303,2,0.8,0.95,0.3967,1.0
612d86a981a81014cd1cb48f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_43_475374815,0,0.8,0.95,0.3967,1.0
60accd3d6f3f272083a2f14f,2033396,"msmarco_passage_43_475374815,msmarco_passage_38_395995513,msmarco_passage_42_130581303,msmarco_passage_53_844978253,msmarco_passage_66_297871967",msmarco_passage_43_475374815,0,0.8,0.95,0.3967,1.0
654cf753023cff7fb0a19833,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.2,0.5,0.3793,1.0
654cf753023cff7fb0a19833,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_34_486102239,3,0.2,0.5,0.3793,1.0
659c10e095ca8d2e4b1d5048,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_22_86173962,1,0.2,0.5,0.3793,1.0
659c10e095ca8d2e4b1d5048,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_34_486102239,3,0.2,0.5,0.3793,1.0
66ae46074ff6f57761a3f5d8,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.2,0.5,0.3793,1.0
659c10e095ca8d2e4b1d5048,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.2,0.5,0.3793,1.0
659c10e095ca8d2e4b1d5048,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_65_850454120,2,0.2,0.5,0.3793,1.0
66ae46074ff6f57761a3f5d8,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_65_850454120,2,0.2,0.5,0.3793,1.0
67444815330f14b5e3d35ce9,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_34_486102239,3,0.2,0.85,0.35,1.0
648efce535fa5867a7c4495f,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_22_86173962,1,0.2,0.85,0.35,1.0
648efce535fa5867a7c4495f,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_34_486102239,3,0.2,0.85,0.35,1.0
60e38f5aeb686bdb0bed1077,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_26_716092044,0,0.2,0.85,0.35,1.0
60e38f5aeb686bdb0bed1077,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_34_745286627,4,0.2,0.85,0.35,1.0
672f08811351ed8929d5a334,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_26_716092044,0,0.2,0.85,0.35,1.0
67444815330f14b5e3d35ce9,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_65_850454120,2,0.2,0.85,0.35,1.0
672f08811351ed8929d5a334,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_34_745286627,4,0.2,0.85,0.35,1.0
648efce535fa5867a7c4495f,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_26_716092044,0,0.2,0.85,0.35,1.0
5b28c29b2bc7780001c23000,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_65_850454120,2,0.25,0.6,0.4,1.0
66a2d042a6eb6d2766577b3f,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_22_86173962,1,0.25,0.6,0.4,1.0
66a2d042a6eb6d2766577b3f,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_65_850454120,2,0.25,0.6,0.4,1.0
66a2d042a6eb6d2766577b3f,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.25,0.6,0.4,1.0
5b28c29b2bc7780001c23000,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.25,0.6,0.4,1.0
5b28c29b2bc7780001c23000,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_42_305498602,4,0.25,0.6,0.4,1.0
5f80d2711bd3b116a11154f2,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.25,0.6,0.4,1.0
65269ef35c340b79d514b370,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_65_850454120,2,0.5,0.8,1.0,1.0
66607b531d3b190262db557e,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_26_716092044,0,0.5,0.8,1.0,1.0
65269ef35c340b79d514b370,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_34_745286627,4,0.5,0.8,1.0,1.0
66ae8009444d73606d34c640,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_22_86173962,1,0.5,0.8,1.0,1.0
65269ef35c340b79d514b370,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627",msmarco_passage_22_86173962,1,0.5,0.8,1.0,1.0
66dc56c4d7ddbc5fea77fb17,2034205,"msmarco_passage_26_716092044,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.65,1.1,0.3,-0.2
66dc56c4d7ddbc5fea77fb17,2034205,"msmarco_passage_26_716092044,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627,msmarco_passage_42_305498602",msmarco_passage_34_486102239,2,0.65,1.1,0.3,-0.2
5c4efacef762fe00015683ed,2034205,"msmarco_passage_26_716092044,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.65,1.1,0.3,-0.2
663ccb70d2ccd19392f031d3,2034205,"msmarco_passage_26_716092044,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_34_745286627,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.65,1.1,0.3,-0.2
66b0dacf8436bd1650478d4b,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_65_850454120,2,0.75,0.85,0.3897,1.0
66b0dacf8436bd1650478d4b,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_34_486102239,3,0.75,0.85,0.3897,1.0
64f74568e5d61c238e20598d,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.75,0.85,0.3897,1.0
66b0dacf8436bd1650478d4b,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_42_305498602",msmarco_passage_26_716092044,0,0.75,0.85,0.3897,1.0
60a0dfc6f9936b0d30dfea15,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_65_672210593",msmarco_passage_26_716092044,0,0.8,0.95,0.3967,1.0
60a0dfc6f9936b0d30dfea15,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_65_672210593",msmarco_passage_34_486102239,3,0.8,0.95,0.3967,1.0
65786c7bf8b0548250dbb9d1,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_65_672210593",msmarco_passage_26_716092044,0,0.8,0.95,0.3967,1.0
65786c7bf8b0548250dbb9d1,2034205,"msmarco_passage_26_716092044,msmarco_passage_22_86173962,msmarco_passage_65_850454120,msmarco_passage_34_486102239,msmarco_passage_65_672210593",msmarco_passage_65_850454120,2,0.8,0.95,0.3967,1.0
66b8c1b67de76edf3b209566,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_18_264926823,2,0.2,0.5,0.3793,0.2
66812e1ae10d5df71c8fb00d,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_07_498165185,0,0.2,0.5,0.3793,0.2
5ed43a28cdb3800009289452,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.2,0.5,0.3793,0.2
66812e1ae10d5df71c8fb00d,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.2,0.5,0.3793,0.2
667811902c517480e3ec812f,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.2,0.85,0.35,0.2
671a60997c39e2123974ab04,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_21_180462812,3,0.2,0.85,0.35,0.2
672f7bdc4bb06b5b9837fd5a,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_18_264926823,2,0.2,0.85,0.35,0.2
672f7bdc4bb06b5b9837fd5a,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_07_498165185,0,0.2,0.85,0.35,0.2
667811902c517480e3ec812f,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_07_498165185,0,0.2,0.85,0.35,0.2
671a60997c39e2123974ab04,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.2,0.85,0.35,0.2
6531095c8da8ca2ccf8f8a9f,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.2,0.85,0.35,0.2
671a60997c39e2123974ab04,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_18_264926823,2,0.2,0.85,0.35,0.2
5c0bac19796adb00017dffcf,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.25,0.6,0.4,0.2
649ac723cd5ae98d6a7f5f52,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_18_264926823,2,0.25,0.6,0.4,0.2
66793f97418f09f7e4a0b656,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_26_756125489",msmarco_passage_09_240960042,1,0.5,0.8,1.0,1.0
664b332b54c36eaab8bcb457,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_26_756125489",msmarco_passage_09_240960042,1,0.5,0.8,1.0,1.0
5e8783b0fde5153fbd9dca43,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_26_756125489",msmarco_passage_09_240960042,1,0.5,0.8,1.0,1.0
5e8783b0fde5153fbd9dca43,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_26_756125489",msmarco_passage_21_180462812,3,0.5,0.8,1.0,1.0
5ee35bd68326e102273173ee,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.65,1.1,0.3,0.2
61267b828ead584bcf092e35,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.65,1.1,0.3,0.2
67164c00ce104c75fe908c1d,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.65,1.1,0.3,0.2
INVITED-37e060dc-bb3a-4c85-a7be-557022ccfe9d,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_21_180462812,3,0.75,0.85,0.3897,0.2
INVITED-37e060dc-bb3a-4c85-a7be-557022ccfe9d,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.75,0.85,0.3897,0.2
6664102eacea2d63cf0016d1,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.75,0.85,0.3897,0.2
5c5c8b70758f310001ed429a,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.8,0.95,0.3967,0.2
60721c2da01b3a616edba9a7,2035009,"msmarco_passage_07_498165185,msmarco_passage_09_240960042,msmarco_passage_18_264926823,msmarco_passage_21_180462812,msmarco_passage_04_219353041",msmarco_passage_09_240960042,1,0.8,0.95,0.3967,0.2
65e49c2679bb0dbaef50b26c,2035447,"msmarco_passage_10_241207202,msmarco_passage_03_245698723,msmarco_passage_39_748948281,msmarco_passage_04_401525425,msmarco_passage_11_686794143",msmarco_passage_11_686794143,4,0.2,0.5,0.3793,0.4
66116a7cccb4b725860d7ecd,2035447,"msmarco_passage_10_241207202,msmarco_passage_03_245698723,msmarco_passage_39_748948281,msmarco_passage_04_401525425,msmarco_passage_11_686794143",msmarco_passage_10_241207202,0,0.2,0.5,0.3793,0.4
66116a7cccb4b725860d7ecd,2035447,"msmarco_passage_10_241207202,msmarco_passage_03_245698723,msmarco_passage_39_748948281,msmarco_passage_04_401525425,msmarco_passage_11_686794143",msmarco_passage_11_686794143,4,0.2,0.5,0.3793,0.4
66116a7cccb4b725860d7ecd,2035447,"msmarco_passage_10_241207202,msmarco_passage_03_245698723,msmarco_passage_39_748948281,msmarco_passage_04_401525425,msmarco_passage_11_686794143",msmarco_passage_03_245698723,1,0.2,0.5,0.3793,0.4
659c10e095ca8d2e4b1d5048,2035447,"msmarco_passage_10_241207202,msmarco_passage_03_245698723,msmarco_passage_39_748948281,msmarco_passage_04_401525425,msmarco_passage_11_686794143",msmarco_passage_11_686794143,4,0.2,0.5,0.3793,0.4
